ticker,expiry,strike,bid,ask,mid,lastPrice,volume,openInterest,spot,time_to_maturity,moneyness,log_moneyness,sqrt_T,moneyness_T_interaction,implied_vol,relative_spread,wide_spread_flag,short_maturity_flag,wing_flag,implied_vol_raw,weight
TSLA,2026-04-10,380.0,26.8,27.1,26.950000000000003,26.6,29.0,75.0,391.2000122070313,0.0684931506849315,1.0294737163342929,0.029047716644298,0.2617119612951068,0.0705118983790611,0.505439606344551,0.011131725417439729,0,0,0,0.505439606344551,0.9650117932001672
TSLA,2026-04-10,385.0,23.7,24.05,23.875,23.6,78.0,806.0,391.2000122070313,0.0684931506849315,1.0161039278104709,0.0159756350769452,0.2617119612951068,0.0695961594390733,0.496987387410745,0.014659685863874405,0,0,0,0.496987387410745,0.9743098323708982
TSLA,2026-04-10,390.0,20.85,21.15,21.0,20.99,804.0,379.0,391.2000122070313,0.0684931506849315,1.0030769543770033,0.0030722302410373,0.2617119612951068,0.0687039009847262,0.488925697979331,0.01428571428571415,0,0,0,0.488925697979331,0.9873271044674532
TSLA,2026-04-10,395.0,18.25,18.45,18.35,18.36,401.0,234.0,391.2000122070313,0.0684931506849315,0.9903797777393196,-0.0096667955363923,0.2617119612951068,0.0678342313520082,0.4816680004321336,0.010899182561307862,0,0,0,0.4816680004321336,0.9841233574985004
TSLA,2026-04-10,400.0,15.8,16.0,15.9,16.0,849.0,529.0,391.2000122070313,0.0684931506849315,0.9780000305175782,-0.0222455777432524,0.2617119612951068,0.066986303460108,0.4744626506467611,0.012578616352201213,0,0,0,0.4744626506467611,0.970209979797342
TSLA,2026-04-10,405.0,13.65,13.8,13.725000000000001,13.25,141.0,468.0,391.2000122070313,0.0684931506849315,0.965925956066744,-0.0346680977418096,0.2617119612951068,0.066159312059366,0.4691030623797326,0.010928961748633904,0,0,0,0.4691030623797326,0.9597957415619087
TSLA,2026-04-10,410.0,11.65,11.85,11.75,11.85,432.0,1445.0,391.2000122070313,0.0684931506849315,0.9541463712366616,-0.0469381903336239,0.2617119612951068,0.0653524911805932,0.4637808462125211,0.01702127659574462,0,0,0,0.4637808462125211,0.9424115176848988
TSLA,2026-04-10,415.0,9.9,10.05,9.975000000000001,10.18,197.0,353.0,391.2000122070313,0.0684931506849315,0.942650631824172,-0.0590595508659687,0.2617119612951068,0.0645651117687789,0.4585815645841807,0.01503759398496244,0,0,0,0.4585815645841807,0.9328767221461884
TSLA,2026-04-10,420.0,8.35,8.55,8.45,8.46,309.0,647.0,391.2000122070313,0.0684931506849315,0.9314286004929316,-0.0710357419126845,0.2617119612951068,0.0637964794858172,0.4550648768135011,0.023668639053254566,0,0,0,0.4550648768135011,0.9139991496642716
TSLA,2026-04-10,425.0,7.05,7.2,7.125,7.3,241.0,448.0,391.2000122070313,0.0684931506849315,0.9204706169577208,-0.0828701995596873,0.2617119612951068,0.063045932668337,0.4522685854406058,0.02105263157894742,0,0,0,0.4522685854406058,0.9055603977863677
TSLA,2026-04-10,430.0,5.9,6.05,5.975,6.1,403.0,678.0,391.2000122070313,0.0684931506849315,0.90976747024891,-0.0945662393228785,0.2617119612951068,0.0623128404280075,0.4498737759199291,0.025104602510460164,0,0,0,0.4498737759199291,0.8914928032672625
TSLA,2026-04-10,435.0,4.9,5.05,4.975,5.05,121.0,348.0,391.2000122070313,0.0684931506849315,0.8993103728897271,-0.1061270617239545,0.2617119612951068,0.061596600882858,0.447516070278257,0.030150753768844116,0,0,0,0.447516070278257,0.8769290133061673
TSLA,2026-04-10,440.0,4.05,4.2,4.125,4.0,192.0,715.0,391.2000122070313,0.0684931506849315,0.8890909368341621,-0.1175557575475773,0.2617119612951068,0.0608966395091891,0.4456682524003534,0.03636363636363645,0,0,0,0.4456682524003534,0.8617665604511313
TSLA,2026-04-10,445.0,3.4,3.5,3.45,3.52,81.0,528.0,391.2000122070313,0.0684931506849315,0.8791011510270367,-0.1288553128015106,0.2617119612951068,0.0602124076045915,0.4460457284898906,0.028985507246376836,0,0,0,0.4460457284898906,0.8581934818178317
TSLA,2026-04-10,450.0,2.83,2.9,2.865,2.91,495.0,1303.0,391.2000122070313,0.0684931506849315,0.8693333604600696,-0.1400286133996358,0.2617119612951068,0.0595433808534294,0.4460497070986032,0.024432809773123853,0,0,0,0.4460497070986032,0.8524295326411329
TSLA,2026-04-10,455.0,2.35,2.42,2.385,2.3,140.0,634.0,391.2000122070313,0.0684931506849315,0.85978024660886,-0.1510784495862209,0.2617119612951068,0.0588890579869082,0.4469127522649467,0.02935010482180287,0,0,0,0.4469127522649467,0.8390347937460957
TSLA,2026-04-10,460.0,1.96,2.02,1.99,2.05,536.0,1160.0,391.2000122070313,0.0684931506849315,0.8504348091457202,-0.1620075201184111,0.2617119612951068,0.0582489595305287,0.4484286468878984,0.030150753768844248,0,0,0,0.4484286468878984,0.8292698278003972
TSLA,2026-04-10,465.0,1.62,1.68,1.65,1.59,86.0,287.0,391.2000122070313,0.0684931506849315,0.8412903488323253,-0.1728184362226268,0.2617119612951068,0.057622626632351,0.4495419420719145,0.036363636363636265,0,0,1,0.4495419420719145,0.8154350249430062
TSLA,2026-04-10,470.0,1.36,1.4,1.38,1.38,140.0,503.0,391.2000122070313,0.0684931506849315,0.8323404515043219,-0.1835137253393747,0.2617119612951068,0.0570096199660494,0.4518010765651464,0.02898550724637668,0,0,1,0.4518010765651464,0.8125448923594366
TSLA,2026-04-10,475.0,1.13,1.19,1.16,1.2,61.0,341.0,391.2000122070313,0.0684931506849315,0.8235789730674343,-0.1940958346699116,0.2617119612951068,0.0564095187032489,0.4546544095640779,0.05172413793103453,0,0,1,0.4546544095640779,0.7866092145232624
TSLA,2026-04-10,480.0,0.95,1.0,0.975,0.99,200.0,507.0,391.2000122070313,0.0684931506849315,0.8150000254313152,-0.204567134537207,0.2617119612951068,0.05582191955009,0.4575370680384636,0.05128205128205133,0,0,1,0.4575370680384636,0.7787427088954735
TSLA,2026-04-10,485.0,0.8,0.85,0.825,0.83,31.0,329.0,391.2000122070313,0.0684931506849315,0.8065979633134666,-0.2149299215727537,0.2617119612951068,0.0552464358433881,0.4610085606023073,0.06060606060606053,0,0,1,0.4610085606023073,0.7639389220423343
TSLA,2026-04-10,490.0,0.68,0.72,0.7,0.79,36.0,262.0,391.2000122070313,0.0684931506849315,0.7983673718510843,-0.2251864217399427,0.2617119612951068,0.054682696702129,0.4646563636466265,0.05714285714285704,0,0,1,0.4646563636466265,0.7586207559183706
TSLA,2026-04-10,495.0,0.57,0.61,0.59,0.56,26.0,135.0,391.2000122070313,0.0684931506849315,0.7903030549636996,-0.2353387932039608,0.2617119612951068,0.0541303462303903,0.4677056766522526,0.0677966101694916,0,0,1,0.4677056766522526,0.7434653693242661
TSLA,2026-04-10,500.0,0.49,0.53,0.51,0.5,140.0,471.0,391.2000122070313,0.0684931506849315,0.7824000244140626,-0.2453891290574621,0.2617119612951068,0.0535890427680864,0.4726357539921999,0.07843137254901968,0,0,1,0.4726357539921999,0.7287724774491458
TSLA,2026-04-10,505.0,0.42,0.46,0.44,0.44,6.0,143.0,391.2000122070313,0.0684931506849315,0.7746534895188739,-0.2553394599106302,0.2617119612951068,0.0530584581862242,0.4772505824710131,0.090909090909091,0,0,1,0.4772505824710131,0.7133038064724215
TSLA,2026-04-10,510.0,0.36,0.4,0.38,0.37,14.0,215.0,391.2000122070313,0.0684931506849315,0.7670588474647673,-0.2651917563536419,0.2617119612951068,0.0525382772236141,0.481784587078452,0.10526315789473693,0,0,1,0.481784587078452,0.6971377665498226
TSLA,2026-04-10,515.0,0.31,0.35,0.32999999999999996,0.33,6.0,57.0,391.2000122070313,0.0684931506849315,0.7596116741884104,-0.2749479312990065,0.2617119612951068,0.0520281968622198,0.4865524802340268,0.12121212121212116,0,0,1,0.4865524802340268,0.6805491053092956
TSLA,2026-04-10,520.0,0.27,0.31,0.29000000000000004,0.34,20.0,128.0,391.2000122070313,0.0684931506849315,0.7523077157827525,-0.2846098422107436,0.2617119612951068,0.0515279257385446,0.4919637457108496,0.13793103448275854,0,0,1,0.4919637457108496,0.6641026221098929
TSLA,2026-04-10,525.0,0.24,0.28,0.26,0.23,20.0,35.0,391.2000122070313,0.0684931506849315,0.7451428803943454,-0.2941792932268941,0.2617119612951068,0.0510371835886537,0.4985212081246375,0.15384615384615397,0,0,1,0.4985212081246375,0.6487050375053088
TSLA,2026-04-10,530.0,0.21,0.24,0.22499999999999998,0.26,6.0,64.0,391.2000122070313,0.0684931506849315,0.7381132305793043,-0.303658037181438,0.2617119612951068,0.0505557007246098,0.5025212745021581,0.13333333333333333,0,0,1,0.5025212745021581,0.6542156796321573
TSLA,2026-04-10,535.0,0.19,0.22,0.20500000000000002,0.38,1.0,14.0,391.2000122070313,0.0684931506849315,0.731214976087909,-0.313047777531277,0.2617119612951068,0.0500832175402677,0.5097049431052206,0.14634146341463414,0,0,1,0.5097049431052206,0.6407471709761127
TSLA,2026-04-10,540.0,0.17,0.2,0.185,0.24,1.0,21.0,391.2000122070313,0.0684931506849315,0.7244444670500579,-0.3223501701935906,0.2617119612951068,0.0496194840445245,0.5160442525918483,0.16216216216216217,0,0,1,0.5160442525918483,0.6261724981882637
TSLA,2026-04-10,545.0,0.14,0.19,0.165,0.17,6.0,8.0,391.2000122070313,0.0684931506849315,0.7177981875358372,-0.3315668252985145,0.2617119612951068,0.0491642594202628,0.5214351332869528,0.3030303030303029,1,0,1,0.5214351332869528,0.5533545210867773
TSLA,2026-04-10,550.0,0.13,0.18,0.155,0.15,5.0,97.0,391.2000122070313,0.0684931506849315,0.7112727494673297,-0.340699308861787,0.2617119612951068,0.0487173116073513,0.5298880227727889,0.32258064516129026,1,0,1,0.5298880227727889,0.5402187183386782
TSLA,2026-04-10,555.0,0.11,0.15,0.13,0.13,2.0,129.0,391.2000122070313,0.0684931506849315,0.7048648868595159,-0.3497491443817049,0.2617119612951068,0.048278416908186,0.5311139706978797,0.30769230769230765,1,0,1,0.5311139706978797,0.5414469708907584
TSLA,2026-04-17,305.0,89.45,90.85,90.15,90.1,2.0,151.0,391.2000122070313,0.0876712328767123,1.2826229908427256,0.2489071927573179,0.296093284079042,0.1124491389231978,0.652211197006166,0.015529672767609444,0,0,1,0.652211197006166,0.7711946055294867
TSLA,2026-04-17,310.0,84.85,86.3,85.57499999999999,93.82,2.0,208.0,391.2000122070313,0.0876712328767123,1.261935523248488,0.2326466718855376,0.296093284079042,0.110635443134114,0.6418954245734811,0.016944200993280784,0,0,1,0.6418954245734811,0.7827468543081273
TSLA,2026-04-17,315.0,80.25,81.65,80.95,81.0,36.0,179.0,391.2000122070313,0.0876712328767123,1.2419048006572422,0.2166463305390964,0.296093284079042,0.108879324989128,0.6268066627897917,0.017294626312538672,0,0,1,0.6268066627897917,0.7950978235353038
TSLA,2026-04-17,320.0,75.85,77.0,76.425,77.28,33.0,394.0,391.2000122070313,0.0876712328767123,1.2225000381469728,0.2008979735709573,0.296093284079042,0.1071780855361729,0.6145810687681437,0.015047432122996477,0,0,1,0.6145810687681437,0.8095066163534417
TSLA,2026-04-17,325.0,71.4,72.5,71.95,71.9,10.0,192.0,391.2000122070313,0.0876712328767123,1.203692345252404,0.185393787034992,0.296093284079042,0.1055291919125395,0.6023228412143588,0.015288394718554471,0,0,1,0.6023228412143588,0.8219600317487633
TSLA,2026-04-17,330.0,67.05,68.15,67.6,68.0,16.0,423.0,391.2000122070313,0.0876712328767123,1.1854545824455494,0.1701263149042035,0.296093284079042,0.1039302647623495,0.5927332319269181,0.016272189349112554,0,0,1,0.5927332319269181,0.8337976370686673
TSLA,2026-04-17,335.0,62.8,63.85,63.325,63.02,1.0,122.0,391.2000122070313,0.0876712328767123,1.16776123046875,0.1550884375396631,0.296093284079042,0.1023790667808219,0.5832398245040775,0.016581129095933744,0,0,1,0.5832398245040775,0.8461737036214367
TSLA,2026-04-17,340.0,58.55,59.65,59.099999999999994,61.77,1.0,231.0,391.2000122070313,0.0876712328767123,1.150588271197151,0.1402733517545224,0.296093284079042,0.1008734922693392,0.5727656229783892,0.018612521150592243,0,0,1,0.5727656229783892,0.857090473415233
TSLA,2026-04-17,345.0,54.35,55.5,54.925,54.36,102.0,117.0,391.2000122070313,0.0876712328767123,1.1339130788609604,0.1256745523333698,0.296093284079042,0.0994115575987691,0.5612746857610345,0.020937642239417364,0,0,0,0.5612746857610345,0.8677140701535389
TSLA,2026-04-17,350.0,50.45,51.1,50.775000000000006,50.8,418.0,1183.0,391.2000122070313,0.0876712328767123,1.117714320591518,0.1112858148812702,0.296093284079042,0.0979913924902152,0.5479869820270091,0.012801575578532714,0,0,0,0.5479869820270091,0.8873612043386011
TSLA,2026-04-17,355.0,46.3,47.35,46.825,47.7,1.0,198.0,391.2000122070313,0.0876712328767123,1.1019718653719193,0.0971011798893138,0.296093284079042,0.0966112320326065,0.5378447037562727,0.022423918846769978,0,0,0,0.5378447037562727,0.8915672628536103
TSLA,2026-04-17,360.0,42.75,43.45,43.1,43.1,148.0,614.0,391.2000122070313,0.0876712328767123,1.086666700575087,0.0831149379145738,0.296093284079042,0.095269409365487,0.5307832991400512,0.01624129930394438,0,0,0,0.5307832991400512,0.9096250707152951
TSLA,2026-04-17,365.0,39.05,40.0,39.525,40.1,24.0,170.0,391.2000122070313,0.0876712328767123,1.0717808553617296,0.069321615782238,0.296093284079042,0.0939643489632201,0.5242580232237128,0.02403542061986092,0,0,0,0.5242580232237128,0.9152392718180685
TSLA,2026-04-17,370.0,35.6,35.95,35.775000000000006,36.28,109.0,402.0,391.2000122070313,0.0876712328767123,1.057297330289274,0.0557159637264594,0.296093284079042,0.0926945604637171,0.5101849689519107,0.00978336827393435,0,0,0,0.5101849689519107,0.9408714101212756
TSLA,2026-04-17,375.0,32.3,32.55,32.425,32.7,131.0,361.0,391.2000122070313,0.0876712328767123,1.0432000325520834,0.0422929433943186,0.296093284079042,0.0914586329908675,0.5025546232897935,0.007710100231303007,0,0,0,0.5025546232897935,0.9555478012424052
TSLA,2026-04-17,380.0,29.15,29.35,29.25,29.47,199.0,931.0,391.2000122070313,0.0876712328767123,1.0294737163342929,0.029047716644298,0.296093284079042,0.0902552299251982,0.4954540137315392,0.006837606837606935,0,0,0,0.4954540137315392,0.9691275265049193
TSLA,2026-04-17,385.0,26.2,26.35,26.275,26.6,92.0,514.0,391.2000122070313,0.0876712328767123,1.0161039278104709,0.0159756350769452,0.296093284079042,0.0890830840820138,0.4892356718311608,0.005708848715509121,0,0,0,0.4892356718311608,0.9829812173872887
TSLA,2026-04-17,390.0,23.4,23.55,23.475,23.45,1353.0,1533.0,391.2000122070313,0.0876712328767123,1.0030769543770033,0.0030722302410373,0.296093284079042,0.0879409932604495,0.4831786200457811,0.006389776357827567,0,0,0,0.4831786200457811,0.9950734803891251
TSLA,2026-04-17,395.0,20.8,20.95,20.875,21.02,1609.0,1254.0,391.2000122070313,0.0876712328767123,0.9903797777393196,-0.0096667955363923,0.296093284079042,0.0868278161305704,0.4777215335135608,0.007185628742514902,0,0,0,0.4777215335135608,0.9877518793400647
TSLA,2026-04-17,400.0,18.4,18.5,18.45,18.47,2713.0,5350.0,391.2000122070313,0.0876712328767123,0.9780000305175782,-0.0222455777432524,0.296093284079042,0.0857424684289383,0.4722534499280453,0.005420054200542083,0,0,0,0.4722534499280453,0.9771178472220295
TSLA,2026-04-17,405.0,16.2,16.3,16.25,16.55,449.0,2396.0,391.2000122070313,0.0876712328767123,0.965925956066744,-0.0346680977418096,0.296093284079042,0.0846839194359884,0.467838624768108,0.0061538461538462414,0,0,0,0.467838624768108,0.9643508457647726
TSLA,2026-04-17,410.0,14.15,14.3,14.225000000000001,14.21,944.0,5917.0,391.2000122070313,0.0876712328767123,0.9541463712366616,-0.0469381903336239,0.296093284079042,0.0836511887111593,0.4634184351919294,0.010544815465729374,0,0,0,0.4634184351919294,0.9484513206400526
TSLA,2026-04-17,415.0,12.35,12.5,12.425,12.36,385.0,2367.0,391.2000122070313,0.0876712328767123,0.942650631824172,-0.0590595508659687,0.296093284079042,0.0826433430640369,0.4601958068382292,0.012072434607645902,0,0,0,0.4601958068382292,0.9356098547422013
TSLA,2026-04-17,420.0,10.75,10.85,10.8,10.85,2073.0,5979.0,391.2000122070313,0.0876712328767123,0.9314286004929316,-0.0710357419126845,0.296093284079042,0.081659493741846,0.4572021049476414,0.009259259259259226,0,0,0,0.4572021049476414,0.9270484833791461
TSLA,2026-04-17,425.0,9.3,9.4,9.350000000000001,9.35,854.0,3551.0,391.2000122070313,0.0876712328767123,0.9204706169577208,-0.0828701995596873,0.296093284079042,0.0806987938154713,0.4546196302654445,0.010695187165775362,0,0,0,0.4546196302654445,0.9148404375074867
TSLA,2026-04-17,430.0,8.0,8.1,8.05,8.1,1285.0,3952.0,391.2000122070313,0.0876712328767123,0.90976747024891,-0.0945662393228785,0.296093284079042,0.0797604357478496,0.4520501195891647,0.012422360248447159,0,0,0,0.4520501195891647,0.9026602054798154
TSLA,2026-04-17,435.0,6.9,7.0,6.95,6.8,552.0,3784.0,391.2000122070313,0.0876712328767123,0.8993103728897271,-0.1061270617239545,0.296093284079042,0.0788436491300582,0.4511147442104966,0.014388489208633042,0,0,0,0.4511147442104966,0.8905553381859381
TSLA,2026-04-17,440.0,5.9,6.0,5.95,5.95,606.0,6412.0,391.2000122070313,0.0876712328767123,0.8890909368341621,-0.1175557575475773,0.296093284079042,0.0779476985717621,0.4494508811062125,0.01680672268907557,0,0,0,0.4494508811062125,0.8783414845289292
TSLA,2026-04-17,445.0,5.05,5.15,5.1,5.16,481.0,3089.0,391.2000122070313,0.0876712328767123,0.8791011510270367,-0.1288553128015106,0.296093284079042,0.0770718817338771,0.4487971822836994,0.01960784313725501,0,0,0,0.4487971822836994,0.8660865656807049
TSLA,2026-04-17,450.0,4.35,4.4,4.375,4.35,2430.0,10179.0,391.2000122070313,0.0876712328767123,0.8693333604600696,-0.1400286133996358,0.296093284079042,0.0762155274923896,0.4488733569943309,0.011428571428571592,0,0,0,0.4488733569943309,0.8633894729943538
TSLA,2026-04-17,455.0,3.7,3.8,3.75,3.73,466.0,3880.0,391.2000122070313,0.0876712328767123,0.85978024660886,-0.1510784495862209,0.296093284079042,0.0753779942232425,0.4492925861236155,0.02666666666666657,0,0,0,0.4492925861236155,0.8412278112581332
TSLA,2026-04-17,460.0,3.15,3.25,3.2,3.2,723.0,5403.0,391.2000122070313,0.0876712328767123,0.8504348091457202,-0.1620075201184111,0.296093284079042,0.0745586681990768,0.4495016642466335,0.03125000000000003,0,0,0,0.4495016642466335,0.8283858794534196
TSLA,2026-04-17,465.0,2.7,2.74,2.72,2.74,777.0,2797.0,391.2000122070313,0.0876712328767123,0.8412903488323253,-0.1728184362226268,0.296093284079042,0.0737569620894093,0.449597553186953,0.014705882352941188,0,0,1,0.449597553186953,0.8328395669773626
TSLA,2026-04-17,470.0,2.3,2.35,2.325,2.32,314.0,4015.0,391.2000122070313,0.0876712328767123,0.8323404515043219,-0.1835137253393747,0.296093284079042,0.0729723135565432,0.4506841156966983,0.021505376344086134,0,0,1,0.4506841156966983,0.8184948778412445
TSLA,2026-04-17,475.0,1.97,2.01,1.9899999999999998,1.96,404.0,4982.0,391.2000122070313,0.0876712328767123,0.8235789730674343,-0.1940958346699116,0.296093284079042,0.0722041839401586,0.4521184711927771,0.020100502512562724,0,0,1,0.4521184711927771,0.8109945010275084
TSLA,2026-04-17,480.0,1.68,1.73,1.705,1.77,572.0,3440.0,391.2000122070313,0.0876712328767123,0.8150000254313152,-0.204567134537207,0.296093284079042,0.0714520570241152,0.4538018250094056,0.029325513196480964,0,0,1,0.4538018250094056,0.7953540662625186
TSLA,2026-04-17,485.0,1.44,1.49,1.4649999999999999,1.42,176.0,3226.0,391.2000122070313,0.0876712328767123,0.8065979633134666,-0.2149299215727537,0.296093284079042,0.0707154378795367,0.4558658735653162,0.03412969283276454,0,0,1,0.4558658735653162,0.7834977143258463
TSLA,2026-04-17,490.0,1.24,1.28,1.26,1.23,282.0,1789.0,391.2000122070313,0.0876712328767123,0.7983673718510843,-0.2251864217399427,0.296093284079042,0.0699938517787251,0.4580699333851337,0.03174603174603177,0,0,1,0.4580699333851337,0.7772944976025148
TSLA,2026-04-17,495.0,1.06,1.1,1.08,1.04,131.0,1231.0,391.2000122070313,0.0876712328767123,0.7903030549636996,-0.2353387932039608,0.296093284079042,0.0692868431748996,0.4599948647465109,0.03703703703703707,0,0,1,0.4599948647465109,0.765517308244901
TSLA,2026-04-17,500.0,0.93,0.95,0.94,0.95,4328.0,24674.0,391.2000122070313,0.0876712328767123,0.7824000244140626,-0.2453891290574621,0.296093284079042,0.0685939747431506,0.4632691256065369,0.021276595744680753,0,0,1,0.4632691256065369,0.7695575384828603
